	DLBCL.1	DLBCL.2	DLBCL.3	DLBCL.4	DLBCL.5	DLBCL.6	DLBCL.7	DLBCL.8	DLBCL.9	DLBCL.10	DLBCL.11	DLBCL.12	DLBCL.13	DLBCL.14	DLBCL.15	DLBCL.16	DLBCL.17	DLBCL.18	DLBCL.19	DLBCL.20	DLBCL.21	DLBCL.22	DLBCL.23	DLBCL.24	DLBCL.25	DLBCL.26	DLBCL.27	DLBCL.28	DLBCL.29	DLBCL.30	DLBCL.31	DLBCL.32	DLBCL.33	DLBCL.34	DLBCL.35	DLBCL.36	DLBCL.37	DLBCL.38	DLBCL.39	DLBCL.40	DLBCL.41	DLBCL.42	DLBCL.43	DLBCL.44	DLBCL.45	DLBCL.46	DLBCL.47	DLBCL.48	DLBCL.49	DLBCL.50	DLBCL.51	DLBCL.52	DLBCL.53	DLBCL.54	DLBCL.55	DLBCL.56	DLBCL.57	DLBCL.58	DLBCL.59	DLBCL.60	DLBCL.61	DLBCL.62	DLBCL.63	DLBCL.64	DLBCL.65	DLBCL.66	DLBCL.67	DLBCL.68	DLBCL.69	DLBCL.70	DLBCL.71	DLBCL.72	DLBCL.73	DLBCL.74	DLBCL.75	DLBCL.76	DLBCL.77	DLBCL.78	DLBCL.79	DLBCL.80	DLBCL.81	DLBCL.82	DLBCL.83	DLBCL.84	DLBCL.85	DLBCL.86	DLBCL.87	DLBCL.88	DLBCL.89	DLBCL.90	DLBCL.91	DLBCL.92	DLBCL.93	DLBCL.94	DLBCL.95	DLBCL.96	DLBCL.97	DLBCL.98	DLBCL.99	DLBCL.100
PRDM15	0.180397403241934	0.0178332244079535	1.5931874839223	-0.00454686737136048	0.129374181939099	-0.271594263525779	-0.567209508325295	-1.07767284071726	0.449985530304022	-0.297690038340203	0.942668173424357	-0.350666589056208	0.653153848671671	-0.767897171465681	-1.64788444564023	0.109065693192084	-0.969144158262779	0.266690898885266	0.353694237384018	-2.70649749136258	-0.809362880499325	0.421306199462168	-0.0576518563883056	0.324973789163182	1.6826170624352	-0.124101229861643	1.26984915084762	-0.60531118393878	-0.133152357047732	2.85528626041602	0.100444493834452	-0.584903112076449	-0.372085548845752	0.741694688702362	0.374805878057518	-2.01981209699125	0.431332177885616	0.837640153925933	-1.17454638827441	1.87933677254088	-0.888219091477897	0.487826950895079	-0.452644145631528	0.134776183184172	0.301200526160146	-0.650360311829277	1.05940058606617	0.673463182093498	-0.93986456563015	1.02196371779205	1.12590160366454	2.42247008534162	-0.824342061836781	0.667804190760916	0.762220777970846	-0.566011902431265	0.896553552770566	-0.685938594805069	-0.0331599934319019	0.304545870432654	-1.34703780211454	0.585977578603199	-1.19272349694731	-0.321397154545723	-0.941621650633318	-2.21555920690976	0.714673956077764	-0.575421932300205	-0.064596372500797	0.543755762378526	-1.08093468681162	0.264344625899675	0.279204304840007	-0.524107162402602	1.02007514868469	-1.00065105215545	-1.18914169662946	-0.759796892595355	1.6025647377685	2.34572292096073	0.0528101529737348	-1.11901471413622	-0.255310046120862	-1.35192863464773	1.22228778329622	1.22350150930483	1.89861401429825	0.548817230492022	-0.931995304359652	-0.0319978127446293	0.0365052007847207	-0.726082436748277	-1.02691185758471	-0.344567871671035	0.000423409727113381	-1.0610237989952	-1.1349484641812	-0.297946981880695	1.03143412697895	0.232810731836403
PRMT1	-0.459054303840841	-0.0429835995893537	0.0183093562536319	-0.617833811314377	-0.462256591855519	0.567345678660718	2.45284187455269	-1.12034936594103	0.0996977465073276	-0.0452455005455932	2.63353544788173	-0.499420493245638	-0.972292729259681	-1.08916801949748	-1.71581915000544	-0.132839807922614	-0.999055783471427	-0.285317524129562	-2.18019518614057	-0.881927104882163	-0.144893555247022	0.641734532990446	-0.469371017320501	-0.121484668465017	-0.634635612793068	-0.697792961528784	1.57307584642406	-0.698873424468516	0.498018357626449	1.52498507328812	-0.631002052921231	-0.713626874795613	0.475919828570649	-0.609234387036554	1.52237497403427	-0.0698925582200101	0.321902859679268	0.550140715144013	-0.692966517874354	1.74353027904691	0.1810923343195	0.76688093123356	-0.377019520043481	1.41819680815119	-0.736341380669138	-1.62832463233413	0.741627511521847	-0.0606649930350612	-0.161735658102496	1.35190599080115	0.876853663157828	2.2158249404052	-2.11385759665263	-0.694377885910237	0.404180391205074	-0.319917850724026	0.600160214883744	-0.0331307388249288	-0.499930321656811	0.686868507636098	0.251585344497698	-0.362219016450916	1.10078214252841	2.06191547072314	-0.227552280915605	-0.46076832159404	-1.41695700241857	-0.901640506318489	-0.429278893144654	-1.44411397638284	-0.849391776668235	0.178032381745252	-0.189373601429372	-0.83308198076496	0.904439718696065	-0.477827904442199	-0.608522420500393	-0.159334640769639	1.34496277474803	3.41435302888572	0.406096753371099	-0.252883780262598	-0.334274129434217	-0.102862863613164	1.62639081466723	0.0215367813668132	0.768254826644527	0.245002179701487	0.0550922386427744	-1.11403081865714	0.12639088947884	-0.404959395324865	0.0152997967062213	-0.0492600787575848	-0.480914115326767	0.633777310882499	-0.64355191829537	0.175479031679389	-0.131135865256175	-1.70962688194798
PSMD13	-0.459596477238778	0.56980848871447	-0.239493123328601	-1.60373053887362	0.0521092044062843	-1.42179617939882	1.07185404766748	-0.549739140373863	-0.655075176707123	-0.171699545907196	1.67200161750656	-0.202867695589522	-1.1650870750435	0.043621325871647	-0.604179369824298	-0.198356219575923	-0.101695781067295	0.603875324675863	-0.138549250213738	0.228657675890598	-0.0441979686036486	1.51421327730738	0.263623135770215	0.155390800294244	-0.579948137691327	-1.53454827742782	0.394678467483114	-0.568862279347209	-0.377327786176033	1.18752765453166	-0.785164767333258	-0.629421353056613	-0.66248987238136	-1.17899384290826	3.47120128218901	-0.863730875883173	0.283384898915632	-0.131505420094068	0.78977993429967	3.27801652578331	-1.43938630611686	-1.14176322557643	0.736673016514994	0.107825259311206	0.0343339265124152	-8.41571584948009e-05	0.780327206411067	0.254000480094469	1.03160553346271	-0.868372615995452	1.01348778634137	1.83517598563719	-0.571861840704779	-0.427512953158394	-0.669836147229933	0.382854296367578	-1.17412699258224	-1.03505662570692	1.8296316604586	0.308988965433157	-0.601275164040539	0.568627560688185	0.428620583740335	1.44115667706801	0.140805626320265	-1.50677725076417	1.23706585942342	1.00698648365425	-0.412845944170934	2.25653427248358	-1.61981478547052	-0.220085477265124	-0.254030731652141	0.327823430551443	1.44810746578468	0.010976744179188	-0.567823113820488	-0.503844585349392	0.46596135455888	1.64434757099421	-0.157556539042231	-0.956734436959846	-1.19394015347838	-0.381668527173723	1.13191566505676	-1.63789510146319	-1.64425559284627	-0.463455238160834	-0.487393563235098	-1.09980977142169	-0.363874250770978	-0.485060105655113	-0.192465012858751	0.256609357132295	-0.63084603167878	-0.528904145798441	-0.14001192627888	0.553453589164589	0.699704340311195	0.733080108666881
RAB32	0.647183906546878	-0.330310943472118	-0.522774180372468	-0.297052676601471	1.51563121554399	0.933944248607927	2.0417588786807	-0.271700712443349	0.352819253840878	0.616603219106387	-2.15454927016159	0.630204514247067	-1.92438246057443	1.32496457434755	0.0902350686396473	0.0855041756336733	-0.742370773246188	-0.943345534698337	-0.201937046493005	1.35142827131405	-0.096775686346109	0.188961441478209	-1.66544051834385	1.32118400899048	-0.77841581275989	-1.0557459051797	0.314016150677635	1.41205459547455	-0.304609461991452	-0.912213142905663	-0.0605039603310646	-1.01849661434036	0.15829559706724	-0.951831002923511	0.502170188191509	0.925217931513955	-0.962117365680645	-1.56012703703827	1.7387527931268	0.57870950345838	-0.297045575651657	-1.12001269976024	-1.18060735027794	0.746897226739399	-0.00728941411360498	1.09144820625266	-1.14372796754176	-0.364532765582704	-0.568768034874372	-1.31469204642824	0.00047334889008357	1.72419892879518	1.32907120468647	-1.31863926656164	-1.46673689190794	0.0106358219555225	-0.0376388415535554	0.471079484597232	1.82068429754187	-0.30249566698205	1.01474412563276	0.225154384159367	0.288920294980262	0.138382342464632	-1.53078758316572	0.977594784832826	-0.706990941700532	0.515943807689969	0.77245686798254	-0.928911620285858	-0.648780379395497	-1.83105932299784	0.884344485188729	0.414121712528916	-2.40008501714426	1.27828256015876	-1.47911167088436	0.846227663374543	0.709247760540564	0.825217374517779	0.19428841048347	-0.811774076686654	0.528113917101651	1.03435453078265	1.75707923051036	-1.21159802674042	-1.07626123130452	0.900042556009767	-0.444668536816815	1.30643476443052	-0.346010489350939	-0.915735692745168	0.0810304102886909	0.616355081571634	0.822332483490166	-0.773626654942756	0.841684400366999	-0.284286332731601	0.473080043432104	-0.1029878444335
RPL32P3	-1.14842406351304	-0.58294707015931	0.659833768438085	0.367313410691053	-0.541092847472734	-0.676913742109589	-0.182799214945717	-1.19248428576456	0.199803067425547	0.573696595133435	0.499397721395421	0.53595852470867	-0.285107578166286	-2.23214164802866	-0.880781804026177	-1.22172166010289	1.39745667507526	0.314273907844376	-0.980588060013328	-0.521892810444345	-0.0299154517319981	0.191542123453451	-1.58259132981913	-0.708622983240819	-1.17548495510636	-0.876687256467168	3.41591222317133	-0.365642964929738	0.16801942201384	-0.770800745227995	-0.135150077584576	-0.521565963852651	1.10099822017008	0.294823204389638	0.635341360330029	0.224731907833491	1.84949615686903	1.50036151669198	0.0968941564027241	1.04521584450542	0.554194794904551	1.01526206898884	1.4107043427733	0.158549194281916	-0.116101452766501	-0.233780154375076	-1.12552573037862	-0.299636338490755	0.169360763102955	-0.000112306935167392	-0.209625923073866	2.35749505752239	0.470493168095296	-1.93760889064905	-1.31933320991953	-0.256197534221674	-0.09199012517375	0.181142401086355	0.706681917943878	0.662127774736633	0.481569487476688	0.383324949577579	-1.87312770549293	2.63393273906816	-0.556800362709338	-0.71455896698135	-0.469554722837099	0.165745132044525	-0.665182172214411	-0.554767727883733	-0.500448712307105	-0.086989439231883	-1.61519095933172	0.660123411007629	0.639859686099944	0.858468230155007	0.455005266770778	-0.141294430077985	-0.215481206082809	2.1986637435074	0.845839637817193	0.489722759812278	1.02038141259358	-0.631297713751167	0.921482884858982	1.59327543550909	-1.26335329742734	-1.02640474851426	-1.06574263761074	-0.945391631743969	-0.169086557710744	-0.209515076204246	-0.54085586308529	0.00310364409397627	1.03566573737443	-1.10338971356656	0.139791808320322	-1.75377815318393	1.01134109882261	0.0111016217505115
RRP9	0.861265371871882	-1.28338819958582	-1.55608514990362	-1.32368796576419	0.169279003639257	-0.156084044967324	1.07600018938183	1.0566058446233	-0.0217167881355309	0.369461007202845	-0.953098294628869	0.125735322711676	-0.480850742928751	1.35862260511013	-0.527611893449686	1.04269846835427	0.217770242413125	2.02880102157704	-1.67289174694225	-1.03545557635401	-0.490891237973275	1.40640067707422	-0.383673820386542	-0.18296525457911	0.792002329941654	-1.7778510766766	1.82595280254914	0.330971841294529	0.672316161118542	1.4734525234152	-1.34356297886105	0.202827328192671	0.0641231196952753	1.72882178675352	-1.05623888042887	0.259049432273387	-1.47764602691642	0.420785890212842	1.22122067272473	1.67192760465835	-0.33375182777553	0.0639019213334146	-0.290327545379605	-0.902557469894943	0.432526730062859	-0.252236125552574	1.04161324532789	0.066989114400938	-0.0468011922450698	-0.655964893935528	0.556008832588261	-0.774599654971459	0.333116758708107	-0.60264057607823	0.123620147323802	1.56890430690908	-0.0423695699227939	-0.887007355317481	-0.55257446678525	1.36351319465804	-0.780279292759787	-0.967961752513745	-0.871779220758577	1.83946625230849	-0.408042511515175	-0.311383229098614	-1.47859980700037	0.291851680227549	0.231435804031931	-1.11423742408403	-0.737728416143509	0.388211252957575	0.629634556276618	-0.93640697666608	-1.79186142468605	0.47432079140559	-0.139001306630085	0.423021787964524	1.49853026287541	2.78287986764474	1.33570496466353	0.495876311667561	-1.22832874960233	-0.0726075243892677	-0.278649703762479	1.00975430322126	-0.890983375498083	-1.09834301020538	-0.0595086017085138	-0.34374942557845	-1.20327054749043	-0.761380533175871	-1.66070616123124	-0.933597590183641	0.423022422691436	-1.07673032917588	0.932838997931864	-0.73289412970742	1.45988951249914	0.799837133436355
SMARCC1	-0.450813080826548	0.204807358849964	-1.34847158213395	-0.98088022639187	0.426423959269144	-0.852492251197579	-0.129416044583393	-0.728849087404984	-0.816021370338406	0.620213744220114	0.813543318335861	-0.939770703113497	0.362431520191421	1.57498981595279	-0.488596002501787	-0.0115489148764487	-1.27343690257612	1.34380969658353	-0.483238059040242	1.15921034550315	0.230846096490394	2.09806782806693	-2.31884367800514	-1.13459410456867	1.03040172241455	-0.120635289295736	0.182072130621681	-0.565322071419255	-1.17715980188648	-0.524387378259539	-1.21557918003176	-0.0057875973315195	-0.259106361700873	-0.23259508634722	-0.759852328796652	0.28438159128085	0.63395860544295	2.91603622734126	0.239218738324184	-0.178074015382672	-0.37247966182104	0.252034580061377	-2.47343453370185	0.240430209837304	0.214545469858067	1.43916591296219	-0.90603439373915	-1.01821638128481	-0.568911178470315	0.17197018186392	0.00601137624057604	3.7407856905113	-0.320620223654255	-0.0120555196856303	-0.36371215149812	0.885281067427603	1.04909863604577	-1.14960591849288	-1.34031912171998	0.511857934696498	0.326787075770875	-0.155826094029818	-1.12254779786628	1.00197435953166	0.183523310928824	0.809498589172167	0.751084133030388	1.56872250224841	-0.496788167582992	0.0415576686328999	0.984216702377406	-0.202953601657549	-0.685247894190896	0.426031870150025	-1.07859442504179	0.164377344226534	-0.983271201575418	1.38102190373785	-0.831997965625314	1.97410768540192	-0.024753865949909	-0.494131719888271	0.827765311233598	0.410210642406754	0.87615253506566	-0.480581180938062	0.184150385431314	-0.79711344172466	0.372521275529878	-0.256647049233177	0.277902264058152	-1.16269074875579	0.143616248615304	-0.93341296109023	-0.300121446614861	0.960554497664985	-0.31306385084919	1.44174653857997	-0.0974053349047801	-1.80110765259062
SNRPA	0.146062076561137	0.642492105633853	0.24390487369365	-1.0185269414712	-0.314363632598106	-0.267690011070648	1.28745672462046	-0.24495483872544	-0.218379242983745	1.78688682255056	1.49257668277128	0.421955390906576	0.828541499437389	0.102895479071462	-0.0574906025486152	0.892297363532808	-0.822048331398377	1.12551232096228	-0.508462802090379	-1.06893484983055	-0.677238798318719	0.170351871001484	-1.00527215631645	-0.0795689781927474	0.189290304601703	-1.10748382576661	1.55319218103597	-0.849384283781497	0.847911262774034	-0.594975070070906	-0.883702669618765	-0.852032900315441	0.845183425392783	-0.23874448158155	-2.92259421042703	0.114348862549898	-0.0707009835952096	-2.54723742959521	0.517475003434012	-0.67136417157953	-0.488295736454811	1.01835493392903	0.243080629612193	1.24367774803307	-0.128387195633927	0.52275336198514	-0.767498409887531	1.0290504604406	1.81655972087908	-0.325302448949694	-0.0833186577144414	0.0146905687754274	-0.5278230265782	0.230113359584254	-3.26387511207465	0.804447110974078	-1.29173027434176	-0.539813670367291	0.672581075162816	1.56877011763692	0.0942104454889201	-0.0713220239458624	0.194804467046905	0.731171567365325	0.192210147428632	0.339417355540348	-0.0951783060353804	0.94117596704419	-0.180567816620692	-0.0800464512604831	-0.185507005293379	0.153969853766225	1.12812402267629	0.474197043905304	0.128538523448085	0.157357744003393	-0.870156218581278	0.0507681732762571	1.87515829184347	2.10401425073817	-0.758240874762069	-0.0556802239926005	2.19160750087394	-0.454949058553898	-2.87672078788788	-0.290390911290772	-2.07540220607369	-0.235261935190587	1.02551486190303	-1.05234852419279	-0.26121637053883	0.0244832504872854	1.30002780964668	-0.740330633851968	-0.0361894481739553	-0.221293362022892	-0.420994640291971	-0.0268131469252772	0.397629990029488	-0.450988914690575
SP140	-0.540308677754416	-0.160115179683253	1.20217200043253	-2.85505770720727	-0.153372995033724	-0.764329279485613	2.03319092798788	-0.313457603725391	0.874163298528806	0.191905217251543	0.915749445389446	0.279239566523618	0.13599179961943	-0.323511837724911	-1.72017625748275	1.06447535630837	1.0703638427233	-0.0982485016556665	-1.05820033267917	0.615322558717184	-0.804306222857141	0.0381190595878873	-0.950489295922636	0.332743001677289	0.653047975885488	-0.100700715723038	0.0726729140177789	-0.692898463844113	0.515573800668927	1.11686464622659	-1.66164472635889	-1.29989175117709	-0.571789298034002	0.466966663010116	-0.893659024148305	-1.22151345440879	-1.09317723297012	0.524533414182016	-1.26483719115998	0.887547834746875	1.35138138302312	-0.0270970033040806	0.860639401586748	1.31914201767824	-0.160274142047425	0.571614604565233	0.593514634675979	1.10097318406128	1.04938684353801	-0.694870524177113	-1.35363384627496	0.205880910644515	0.0916542643506572	0.222189184813563	-1.53158635145172	-0.115989732901682	-0.268647759832368	-0.0589319705747768	0.7654499031408	0.953235558316101	-0.385911358003176	-0.294788859013305	0.205095480511487	-0.0439011013258931	0.271461352074032	-1.08911782290562	-1.64577284638146	0.0198540186719393	0.606445280794395	2.00751672388533	0.546012489272732	1.13217770125954	0.691248280941742	-1.19954612392728	1.7245602877658	-0.0885144133127599	-0.0251388092471376	-0.648700839740048	-0.108794201206388	3.02614534936541	-0.143380557323091	-2.64529990530354	-1.34234589812708	0.43298722017255	-0.94094577643431	1.17354763649146	-1.44830203656921	-0.835525138546181	-0.965211949984939	1.31725793771538	0.648247861267039	1.23595180242536	-0.466545155883633	0.114266971028236	1.07876999584623	-0.188564187351874	-0.930267926164119	0.695458252077656	-0.0598993283235024	-0.753518540770681
SYNJ2	-0.899006529925339	-0.0715575502862342	-0.588540705997539	0.0633020639345419	-0.909988654750329	-0.47939439616191	3.49196584121482	-1.48768495210019	-0.020789478332184	0.341482433254211	0.902670692869651	-1.84675384324016	0.0980132515047753	0.280726560761732	0.65173451477818	-0.571358304037376	-0.745777808788767	0.366246549496409	-0.214525702255738	-0.429096341276688	-0.959984123055672	-0.643348642523409	1.33736119390975	0.268030115359129	-1.22828166810767	-0.883724556233274	-0.457226839075701	-0.999125429691794	-0.061198410969531	-1.12707108138618	0.0871787066344803	0.25992418750956	-1.85895720994732	-1.53422800688056	1.65380498474581	0.928887033894525	1.05570791414769	1.68651581006272	0.110531322694391	1.40334692873363	-0.481247061467194	0.598705541568662	0.418499134141181	0.0348072104114623	-0.226108435334827	0.90609491984383	-0.0629084983724747	-0.476669929912284	0.716741428488106	-0.144894855839003	-1.93503852921529	2.26843977830737	-0.137376595701027	0.0254155125417773	0.776105572028539	-1.11065382981063	1.36880531069154	-0.47694531220403	-2.08057960229958	0.490158203651871	0.655596041487269	-0.833773061788039	-0.640740291693132	1.01975790788923	1.07865780761903	1.00999177806208	0.78402633598906	-0.511074581932256	-0.338704588351003	-0.150448838152762	-1.57661754500845	1.28510792553518	-1.38763466556074	-0.792489320611021	1.06439081229118	1.54887026649466	0.707117944899381	-0.0199123982165203	0.677627000062138	-0.409817093942937	0.896346836544891	-0.238700732940904	-0.608042953136746	0.231469849915046	2.42645115623125	0.641089594211261	0.82454777356675	-0.992033362730869	-0.470695231122895	-0.260630277327977	0.0910720704874177	-0.486932541918698	-0.700844682698571	1.18213388500699	-0.838282607876902	-0.946374719761099	-0.165165669951336	0.292516865027485	-1.59497690342345	0.10596038482558
